id,date_time,address,lon,lat,Weather,road_surface,traffic_control_device,intersection_type,traffic_way_desc,collision_manner,num_involved_vehicles,vehicle1_configuration,driver1_contrib1,driver1_contrib2,vehicle2_configuration,driver2_contrib1,driver2_contrib2,vehicle3_configuration,driver3_contrib1,driver3_contrib2,vehicle4_configuration,driver4_contrib1,driver4_contrib2,vehicle5_configuration,driver5_contrib1,driver5_contrib2,vehicle6_configuration,driver6_contrib1,driver6_contrib2,vehicle7_configuration,driver7_contrib1,driver7_contrib2,Bicycle,Pedestrian,non_mv,non_motorist_location,non_motorist_action,non_motorist_type,manner_of_non_motorist_collision,Injury,Multiple,Gender1,Age1,Severity1,Hospital1,Gender2,Age2,Severity2,Hospital2,Gender3,Age3,Severity3,Hospital3,Gender4,Age4,Severity4,Hospital4,Gender5,Age5,Severity5,Hospital5,city_vehicle,Notes
2149,12/01/2013 04:32:00 PM,"83 Cross St, Somerville, MA",-71.088464,42.385297,3,2,1,1,1,99,1,1,1,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2150,12/03/2013 08:24:00 AM,"Pearson Rd and Warner St, Somerville, MA",-71.1150872,42.4020669,2,1,2,2,1,3,2,1,4,NA,1,1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2151,12/03/2013 11:01:00 AM,"Lombardi St and Mystic Ave, Somerville, MA",-71.0776432,42.3869834,,,,,,,2,NA,1,NA,1,4,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,1,NA,0,67,99,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2152,12/03/2013 06:36:00 PM,"Holland St and Buena Vista Rd, Somerville, MA",-71.1239122,42.3982181,1,1,1,3,1,2,4,3,1,NA,1,1,,1,1,NA,1,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,,Motorcycle,,1,NA,0,29,4,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2153,12/04/2013 04:56:00 PM,"30 Washington St, Somerville, MA",-71.0820238,42.3813271,,,,,,,3,1,5,NA,2,1,,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,1,3,0,95,4,1,1,46,4,0,0,37,4,0,NA,NA,NA,NA,NA,NA,NA,NA,0,
2154,12/05/2013 09:45:00 AM,"Washington St and Webster Ave, Somerville, MA",-71.0964021,42.3796323,2,1,3,2,2,3,2,1,99,NA,2,99,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2155,12/06/2013 11:46:00 PM,"Highland Ave and Walnut St, Somerville, MA",-71.0941672,42.3851419,5,2,3,3,1,3,2,2,1,NA,2,4,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,1,NA,1,59,3,0,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2156,12/07/2013 01:52:00 AM,"380 Washington St, Somerville, MA",-71.1046033,42.3785049,5,2,3,2,1,,4,1,7,NA,2,1,,1,1,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2157,12/08/2013 03:35:00 PM,"Lowell St and Hudson St, Somerville, MA",-71.1075438,42.3908061,1,1,2,2,1,3,2,1,1,NA,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2158,12/08/2013 10:00:00 PM,"Oliver St and Cross St, Somerville, MA",-71.0891001,42.3842254,1,1,2,3,4,3,2,6,1,NA,1,1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,
2159,12/08/2013 04:27:00 PM,"278 Elm St, Somerville, MA",-71.1225189,42.3959728,2,1,1,1,4,1,1,1,10,19,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,5,,7,1,NA,0,65,3,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2160,12/09/2013 01:43:00 PM,"60 Franklin St, Somerville, MA",-71.084905,42.383158,23,2,2,3,4,99,1,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,,Fence,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2161,12/09/2013 02:23:00 PM,"Albion St and Lowell St, Somerville, MA",-71.1071395,42.3913877,25,2,2,3,1,4,2,2,99,NA,2,99,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2162,12/09/2013 07:09:00 PM,"324 Washington St, Somerville, MA",-71.1011851,42.3792554,23,2,1,1,1,2,2,1,5,NA,1,99,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2163,12/09/2013 07:11:00 PM,"Webster Ave and Prospect St, Somerville, MA",-71.0955943,42.376968,,,,,,,2,1,1,NA,1,5,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2164,12/10/2013 04:36:00 PM,"Washington St and Columbus Ave, Somerville, MA",-71.0930682,42.3795065,2,2,2,3,1,3,3,1,4,NA,1,97,,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,1,2,1,37,3,1,1,28,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2165,12/10/2013 05:50:00 PM,"Walnut St and Pearl St, Somerville, MA",-71.0931605,42.3873566,97,2,2,3,2,99,2,1,1,NA,1,3,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2166,12/10/2013 07:13:00 PM,"Washington St and New Washington St, Somerville, MA",-71.0870816,42.3811086,97,2,99,1,99,2,2,1,1,NA,1,5,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2167,12/10/2013 08:52:00 PM,"Mystic Ave and Sturtevant St, Somerville, MA",-71.0786792,42.3891855,2,2,3,3,4,3,2,2,99,NA,1,99,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2168,12/11/2013 08:00:00 AM,"Powder House Blvd and Harden Rd, Somerville, MA",-71.0994968,42.3875968,1,1,2,3,2,3,2,2,4,NA,1,1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2169,12/11/2013 08:12:00 AM,"Highland Ave and Lowell St, Somerville, MA",-71.1079523,42.3902029,1,5,3,2,1,3,2,1,99,NA,6,1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2170,12/11/2013 10:42:00 AM,"Propsect St and Bennett St, Somerville, MA",-71.0948423,42.378024,1,1,1,3,4,3,2,1,1,NA,8,1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2171,12/11/2013 11:21:00 AM,"72 Cross St, Somerville, MA",-71.0877491,42.3855242,197,4,1,1,1,4,1,1,1,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2172,12/12/2013 01:30:00 AM,"Liberty Ave and Broadway, Somerville, MA",-71.1150914,42.4008846,1,1,2,3,1,4,2,2,1,NA,1,1,,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2173,12/12/2013 04:15:00 PM,"Summer St and Benton Rd, Somerville, MA",-71.106865,42.3866442,1,1,2,2,1,3,2,2,1,NA,1,19,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2174,12/12/2013 05:19:00 PM,"Highland Ave and Benton Rd, Somerville, MA",-71.1052291,42.3890287,1,1,2,2,1,3,2,1,99,NA,1,99,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2175,12/12/2013 07:32:00 AM,"Somerville Ave and Lowell St, Somerville, MA",-71.1118757,42.3845931,1,1,3,3,1,3,1,1,13,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,1,,5,1,NA,1,48,4,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2176,12/13/2013 12:56:00 AM,"North St and Gordon St, Somerville, MA",-71.127434,42.411748,1,1,,1,1,1,3,1,99,NA,1,1,,1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2177,12/13/2013 08:30:00 AM,"Newton St and Webster Ave, Somerville, MA",-71.095842,42.3778737,1,1,1,3,4,1,2,1,1,NA,1,1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2178,12/13/2013 05:34:00 PM,"Washington St and New Washington St, Somerville, MA",-71.0870816,42.3811086,1,1,5,3,1,1,1,NA,3,4,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,1,,5,1,NA,0,39,2,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2179,12/17/2013 12:15:00 PM,"North St and Hamilton Rd, Somerville, MA",-71.1306561,42.4068163,4,4,2,3,1,3,2,1,99,NA,1,1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2180,12/17/2013 01:20:00 PM,"91 Highland Ave, Somerville, MA",-71.098537,42.386787,4,2,1,9,1,3,2,2,99,NA,2,99,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2181,12/17/2013 09:45:00 PM,"106 Governor Winthrop Rd, Somerville, MA",-71.0891298,42.3974304,48,3,1,1,4,4,2,6,1,NA,1,1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,
2182,12/17/2013 10:09:00 PM,"50 Bartlett St, Somerville, MA",-71.1023968,42.393674,4,3,1,1,4,4,2,1,1,NA,6,6,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,
2183,12/17/2013 08:25:00 AM,"211 Pearl St, Somerville, MA",-71.0929628,42.3874701,12,1,1,1,1,4,2,1,10,NA,2,1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,,,,1,NA,1,66,4,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2184,12/18/2013 05:39:00 PM,"10 Cross St East, Somerville, MA",-71.0858201,42.3891746,1,3,1,1,1,5,2,2,1,NA,1,1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,
2185,12/20/2013 01:30:00 AM,"354 Somerville Ave, Somerville, MA",-71.0987615,42.3808988,1,2,1,1,4,1,2,1,99,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2186,12/20/2013 07:23:00 PM,"Pearl St and Marshall St, Somerville, MA",-71.0957494,42.3881671,2,2,2,3,1,3,2,2,1,NA,2,3,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2187,12/20/2013 09:27:00 AM,"Highland Ave and Central St, Somerville, MA",-71.1034359,42.3884241,1,3,3,2,,,1,NA,1,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,1,,5,1,NA,1,90,2,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2188,12/22/2013 02:51:00 AM,"130 Walnut St, Somerville, MA",-71.092921,42.388405,1,2,1,1,4,3,2,1,99,NA,1,1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2189,12/23/2013 05:00:00 PM,"Cedar St and Hudson St, Somerville, MA",-71.1120002,42.3927629,1,1,,,1,,1,1,19,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,4,1,,2,1,NA,0,35,4,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2190,12/28/2013 02:00:00 PM,"Grant St and Sewall St, Somerville, MA",-71.0907762,42.3923482,1,1,2,3,4,3,2,1,1,NA,2,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2191,12/28/2013 03:00:00 PM,"186 Lowell St, Somerville, MA",-71.1079264,42.3904391,1,1,1,1,1,4,2,1,1,NA,1,4,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2192,12/29/2013 05:10:00 PM,"Highland Ave and Medford St, Somerville, MA",-71.0926238,42.3845416,,,,,,,2,1,1,NA,2,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2193,12/30/2013 12:30:00 PM,"BROADWAY and MCGRATH HIGHWAY, Somerville, MA",-71.0880963,42.3897397,1,1,3,2,3,3,2,1,1,NA,1,1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,
2194,01/02/2014 09:20:00 AM,"Cross Street and Flint Street, Somerville, MA",-71.0885192,42.3848417,4,3,1,2,1,1,2,2,11,NA,2,11,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2195,01/04/2014 04:07:00 PM,"Blakely Ave and McGrath Hwy, Somerville, MA",-71.087013,42.391042,1,23,3,3,23,3,2,1,99,NA,2,99,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2196,01/07/2014 08:45:00 AM,"Pearl Street and Walnut Street, Somerville, MA",-71.0931605,42.3873566,2,99,3,2,1,6,2,1,3,NA,2,1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,Traffic Light,,1,2,1,19,4,1,0,39,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,Collided with traffic light after being struck 
2197,01/07/2014 11:30:00 PM,"76 Thurston Street, Somerville, MA",-71.097062,42.392506,1,4,1,1,4,4,2,13,1,NA,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,Fire truck struck parked MV responding to alarm
2198,01/08/2014 08:00:00 AM,"Lowell Street and Albion Street, Somerville, MA",-71.1071395,42.3913877,1,1,2,2,1,3,2,1,4,NA,2,1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2199,01/08/2014 03:37:00 PM,"Washington Street and Mansfield Street, Somerville, MA",-71.0906664,42.3798839,1,1,1,3,1,3,3,2,1,NA,2,1,,1,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2200,01/09/2014 07:02:00 PM,"250 Elm Street, Somerville, MA",-71.1222737,42.3954169,99,99,1,1,99,3,2,1,4,NA,13,1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,MV changed lanes into DPW MV
2201,01/10/2014 05:35:00 AM,"7 Washington Street, Somerville, MA",-71.08145,42.382388,1,1,1,1,2,6,1,2,1,NA,,8,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,10,2,,6,1,NA,1,36,3,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2202,01/11/2014 12:27:00 AM,"51 Tufts St, Somerville, MA",-71.0890697,42.3828821,,,,,,,NA,NA,NA,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,14001153
2203,01/13/2014 09:45:00 AM,"Cedar Street and Franey Road, Somerville, MA",-71.1085009,42.3977226,1,1,1,3,1,3,2,2,1,NA,1,4,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2204,01/13/2014 12:29:00 PM,"Grant Street and Broadway, Somerville, MA",-71.0917969,42.3915907,1,1,2,1,4,1,1,1,11,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,Tree,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2205,01/14/2014 09:30:00 AM,"727 Somerville Ave, Somerville, MA",-71.1146465,42.3863138,3,2,1,1,,3,2,1,1,NA,2,1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2206,01/15/2014 09:46:00 AM,"Medford St and Warren St, Somerville, MA",-71.0876474,42.3737985,1,1,2,3,1,3,2,1,1,NA,1,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2207,01/16/2014 08:00:00 AM,"Central St and Forster St, Somerville, MA",-71.0998751,42.3934793,99,99,2,3,99,3,2,1,4,NA,1,1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2208,01/16/2014 12:04:00 PM,"14 McGrath Hwy, Somerville, MA",-71.0850044,42.3743491,2,2,1,1,1,1,1,2,3,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,1,,5,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2209,01/17/2014 08:21:00 AM,"56 Beacon St, Somerville, MA",-71.103773,42.375817,1,1,1,1,2,1,3,1,10,NA,1,,,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,1,NA,0,29,4,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2210,01/17/2014 09:27:00 AM,"Broadway and Bay State Ave, Somerville, MA",-71.1143386,42.4006346,1,1,1,3,1,3,2,2,8,NA,1,1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2211,01/20/2014 04:35:00 PM,"Elm St and Beech St, Somerville, MA",-71.1190479,42.3915262,1,1,1,2,1,2,2,1,5,NA,2,1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2212,01/21/2014 08:19:00 AM,"Medford St and Walnut St, Somerville, MA",-71.0937489,42.3857992,2,1,3,2,1,2,2,1,19,NA,2,1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2213,01/21/2014 12:53:00 PM,"Cross St and Brooks St, Somerville, MA",-71.0866999,42.3874834,2,1,1,3,1,2,2,2,9,NA,2,1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,1,NA,1,27,3,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2228,02/01/2014 05:07:00 AM,"240 Summer St, Somerville, MA",-71.1124211,42.3894559,1,1,99,7,2,4,2,1,21,NA,1,99,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2214,01/21/2014 09:54:00 PM,"30 Washington St, Somerville, MA",-71.0820238,42.3813271,4,3,1,1,1,6,2,1,14,NA,1,1,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,Brick Barrier,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,Brick barrier fell onto 2nd vehicle 
2215,01/23/2014 08:39:00 AM,"Lowell St and Hudson St, Somerville, MA",-71.1075438,42.3908061,1,1,1,3,1,2,2,1,9,NA,1,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2216,01/24/2014 03:02:00 PM,"Broadway and MacArthur St, Somerville, MA",-71.0877919,42.3894343,1,1,1,3,3,3,2,6,99,NA,1,99,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
2217,01/24/2014 06:58:00 PM,"Cedar St and Elm St, Somerville, MA",-71.115425,42.3879583,48,3,1,1,4,1,1,1,1,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,Metal box,,0,NA,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,
